IE_XML_ID;IE_NAME;IE_ID;IE_CODE;IE_SORT;IP_PROP310;IC_GROUP0;IC_GROUP1;IC_GROUP2
471;Первичная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 1;471;;1;1800;Отделение репрудоктологии;Консультации специалистов;
472;Первичная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 2;472;;2;1500;Отделение репрудоктологии;Консультации специалистов;
473;Повторная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 1;473;;3;1200;Отделение репрудоктологии;Консультации специалистов;
474;Повторная консультация репродуктолога (осмотр, беседа, УЗИ), врач группы 2;474;;4;1000;Отделение репрудоктологии;Консультации специалистов;
475;Консультация по результатам анализов;475;;5;500;Отделение репрудоктологии;Консультации специалистов;
476;Ультразвуковой мониторинг яичников (фолликулометрия);476;;6;600;Отделение репрудоктологии;Консультации специалистов;
477;Консультация эмбриолога;477;;7;1000;Отделение репрудоктологии;Консультации специалистов;
478;Консультация врача КЛД;478;;8;1000;Отделение репрудоктологии;Консультации специалистов;
479;Взятие аспирата из полости матки (Пайпель-биопсия эндометрия);479;;1;2100;Отделение репрудоктологии;Диагностические процедуры;
480;Удаление ВМК (простое) со взятием материала на цитологическое исследование;480;;2;650;Отделение репрудоктологии;Диагностические процедуры;
481;Кольпоскопия;481;;3;700;Отделение репрудоктологии;Диагностические процедуры;
482;Обследование суррогатной матери;482;;4;43700;Отделение репрудоктологии;Диагностические процедуры;
483;Спермограмма с MAR-тестом;483;;5;1800;Отделение репрудоктологии;Диагностические процедуры;
484;Спермограмма;484;;6;1000;Отделение репрудоктологии;Диагностические процедуры;
485;MAR-тест (определение антиспермальных антител);485;;7;1000;Отделение репрудоктологии;Диагностические процедуры;
486;Оценка доли зрелых сперматозоидов (тест HBA);486;;8;4500;Отделение репрудоктологии;Диагностические процедуры;
487;Проба Курцрока-Миллера;487;;9;1000;Отделение репрудоктологии;Диагностические процедуры;
488;Посткоитальный тест (проба Шуварского);488;;10;1000;Отделение репрудоктологии;Диагностические процедуры;
489;Исследование посторгазменной мочи на наличие сперматозоидов;489;;11;3000;Отделение репрудоктологии;Диагностические процедуры;
490;Гипоосмолярный тест жизнеспособности (HOST);490;;12;600;Отделение репрудоктологии;Диагностические процедуры;
491;Тест на криотолерантность сперматозоидов;491;;13;6000;Отделение репрудоктологии;Диагностические процедуры;
492;Электронно-микроскопическое исследование сперматозоидов (ЭМИС);492;;14;12200;Отделение репрудоктологии;Диагностические процедуры;
493;Биопсия клеток эмбриона для ПГС;493;;15;18000;Отделение репрудоктологии;Диагностические процедуры;
494;Преимплантационная генетическая диагностика хромосомных аномалий (3 хромосомы: 21,Х,Y) методом КФ-ПЦР, за 1 эмбрион;494;;16;18600;Отделение репрудоктологии;Диагностические процедуры;
495;Преимплантационная генетическая диагностика хромосомных аномалий (3 хромосомы: 21,Х,Y) методом КФ-ПЦР, за дополнительный эмбрион;495;;17;5200;Отделение репрудоктологии;Диагностические процедуры;
496;Преимплантационный генетический скрининг хромосомных аномалий (23 пары хромосом) методом NGS, за 1 эмбрион;496;;18;33000;Отделение репрудоктологии;Диагностические процедуры;
497;Преимплантационная генетическая диагностика моногенных заболеваний;497;;19;по запросу;Отделение репрудоктологии;Диагностические процедуры;
498;Консультация оперирующего врача акушера-гинеколога;498;;1;1500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
499;Повторная консультация оперирующего врача акушера-гинеколога;499;;2;1000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
500;Диагностическая лапароскопия + гистероскопия диагностическая с хромопробой (ХСС);500;;3;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
501;Лапароскопические операции на придатках I степени сложности (ранее не оперированные, без спаечного процесса);501;;4;24150;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
502;Лапароскопические операции на придатках II степени сложности (ранее не оперированные, но со спаечным процессом 1-2 степени);502;;5;28350;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
503;Лапароскопические операции на придатках III степени сложности (ранее оперированные со спаечным процессом 2-3 степени);503;;6;31500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
504;Лапароскопические операции на придатках IV степени сложности (ранее оперированные с многократным вхождением в брюшную полость, с выраженным спаечным процессом);504;;7;37500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
505;Стерилизация маточных труб;505;;8;17850;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
506;Миомэктомия I степени сложности до 3-х см неосложненная (ранее не оперированные и (или) простая локализация узла);506;;10;36750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
507;Миомэктомия I степени сложности до 3-х см осложненная (ранее оперированные и (или) сложная локализация узла);507;;11;42000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
508;Миомэктомия II степени сложности 3-5 см неосложненная (ранее оперированные и (или) сложная локализация узла);508;;13;47250;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
509;Миомэктомия II степени сложности 3-5 см осложненная (ранее оперированные и (или) сложная локализация узла);509;;14;52500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
510;Миомэктомия III степени сложности 5-10 см неосложненная (ранее не оперированные и (или) простая локализация узла);510;;16;57750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
511;Миомэктомия III степени сложности 5-10 см осложненная (ранее оперированные и (или) сложная локализация узла);511;;17;63000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
512;Миомэктомия IV степени сложности свыше 10 см неосложненная (ранее не оперированные и (или) простая локализация узла);512;;19;68250;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
513;Миомэктомия IV степени сложности свыше 10 см осложненная (ранее оперированные и (или) сложная локализация узла);513;;20;73500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
514;Ампутация матки до 12 недель;514;;21;47250;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
515;Ампутация матки свыше 12 недель;515;;22;52500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
516;Экстирпация матки до 12 недель;516;;23;52500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
517;Экстирпация матки от 13-16 недель;517;;24;57750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
518;Экстирпация матки свыше 16 недель;518;;25;63000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
519;Удаление полипов;519;;26;12600;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
520;Удаление миоматозных узлов до 1 см;520;;27;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
521;Удаление миоматозных узлов от 1 до 3 см;521;;28;26250;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
522;Удаление миоматозных узлов более 3 см;522;;29;36750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
523;Резекция эндометрия (аблация);523;;30;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
524;Рассечение неполной, полной перегородки полости матки;524;;31;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
525;Гистерорезектоскопия с лапароскопической ассистенцией;525;;32;36750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
526;Рассечение спаек, синехий в полости матки, I cтепень сложности;526;;33;7000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
527;Рассечение спаек, синехий в полости матки, II-III cтепень сложности;527;;34;11000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
528;Рассечение спаек, синехий в полости матки, дополнительный этап;528;;35;6000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
529;Влагалищная экстирпация матки;529;;36;52500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
530;Хирургическая коррекция тканей передней или задней стенок влагалища;530;;38;27000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
532;Хирургическая коррекция тканей передней и задней стенок влагалища;532;;39;35000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
531;Удаление кисты бартолиновой железы;531;;40;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
533;Удаление кисты влагалища;533;;41;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
534;Хирургическая коррекция послеродовых разрывов промежности, половых губ, рассечение перегородки влагалища;534;;42;17000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
535;Установка TVT-O петли при недержании мочи (без стоимости петли);535;;43;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
536;Установка сетчатых протезов без учета стоимости сетчатого протеза (передний, задний, тотальный);536;;44;31500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
537;Метропластика I степени сложности;537;;45;20000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
538;Метропластика II степени сложности;538;;46;25000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
539;Пункция кисты яичника или асцита;539;;47;5000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
540;Гидроэхолокация;540;;48;3600;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
541;Диагностическая гистероскопия;541;;49;6000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
542;Лечебно-диагностическая гистероскопия;542;;50;7000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
543;Восстановление целостности девственной плевы;543;;51;16000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
544;Хирургическая дефлорация;544;;52;7000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
545;Прерывание беременности до 12 недель по медицинским показаниям;545;;53;8500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
546;Гидросоно-исследование полости матки;546;;54;4200;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
547;Установка акушерского пессария без наложения швов (стоимость пессария не включена);547;;55;1700;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
548;Пластика уздечки полового члена (+ контрольный осмотр с 2 перевязками);548;;56;6300;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
549;Иссечение полипа уретры;549;;57;3200;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
550;Биопсия яичка;550;;58;7900;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
551;Ликвидация гидроцеле (одностороннее);551;;59;15000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
552;Ликвидация гидроцеле (двустороннее);552;;60;18000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
553;Иссечение кисты придатка яичка;553;;61;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
554;Иссечение кондилом полового члена;554;;62;3200;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
555;Операция Иванисевича;555;;63;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
556;Циркумцизио (обрезание) радиоволновым методом (+контрольный осмотр с 2 перевязками);556;;64;8400;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
557;Диагностическая цистоскопия (муж);557;;65;2950;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
558;Диагностическая цистоскопия (жен);558;;66;2300;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
559;Стерилизация мужчин;559;;67;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
560;Коррекция каверозных тел (искривление);560;;68;36750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
561;Паховая грыжа;561;;69;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
562;Пупочная грыжа;562;;70;15750;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
563;Бужирование уретры;563;;71;1100;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
564;Эпицистомия троакарная;564;;72;10500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
565;Кастрация;565;;73;8400;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
566;Инстилляция мочевого пузыря;566;;74;650;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
567;Иссечение кондилом паховой области, 1 элемент;567;;75;550;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
568;Операция Мармара (1 яичко);568;;76;25000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
569;Операция Мармара (2 яичка);569;;77;45000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
570;Открытая биопсия яичка;570;;78;21000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
571;Иссечение парауретральной кисты;571;;79;16800;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
572;Меатотомия;572;;80;7000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
573;Удаление фиброаденомы молочной железы хирургическим путем (включая проведение манипуляции и две перевязки после проведения манипуляции);573;;81;12600;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
574;Перевязка после проведения манипуляций по удалению фиброаденом молочной железы;574;;82;350;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
575;Лапароскопические операции на придатках (маточные трубы), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);575;;84;25000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
576;Лапароскопические операции на придатках (маточные трубы), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);576;;85;30000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
577;Лапароскопические операции на придатках (одностороннее удаление опухолей яичников), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);577;;86;25000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
578;Лапароскопические операции на придатках (одностороннее удаление опухолей яичников), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);578;;87;28000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
579;Лапароскопические операции на придатках (двухстороннее удаление опухолей яичников), ранее не оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);579;;88;30000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
580;Лапаросокопические операции на придатках (двухстороннее удаление опухолей яичников), ранее оперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 4 блока);580;;89;35000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
581;Миомэктомия, один узел до 5 см, ранее не оперированные, (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);581;;90;38000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
582;Миомэктомия, более одного узла до 5 см, ранее оперированные, (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);582;;91;40000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
583;Ампутация матки до 9-10 нед., ранее неоперированные (включая оперативное вмешательство, анестезиологическое пособие, один койко-день в стационаре, гистологическое исследование биоматериала 6 блоков);583;;92;42000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
584;Хирургическая коррекция при истмико-цервикальной недостаточности беременных (включая наложение швов, установку пессария (не включая стоимость пессария), 1 койко-день в стационаре с лечебной терапией;584;;93;14500;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
585;Хирургическая коррекция органов малого таза и промежности (стоимость операции зависит от объема проводимого оперативного вмешательства, предварительная консультация хирурга обязательна);585;;94;3.800-15.000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
586;Хирургическая коррекция органов малого таза и промежности I степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);586;;95;28000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
587;Хирургическая коррекция органов малого таза и промежности II степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);587;;96;33000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
588;Хирургическая коррекция органов малого таза и промежности III степени сложности, включая стоимость 1 койко-дня с лечением (предварительная консультация хирурга обязательна);588;;97;38000;Оперативно-диагностическое отделение;Оперативное лечение и диагностика;
