IE_XML_ID;IE_NAME;IP_PROP417;IC_GROUP0;IC_GROUP1;IC_GROUP2
27;Фиброгастроскопия;;Гастроэнтерология;;
28;Экспресс-тест на Хеликобактер пилори;;Гастроэнтерология;;
29;Экспресс-анализ на определение кислотности;;Гастроэнтерология;;
154;Консультация гастроэнтеролога во время беременности;;Гастроэнтерология;;
154;Консультация гастроэнтеролога во время беременности;;Наблюдение беременности;Консультации специалистов;
80;Консультация генетика;;Генетика;;
155;Консультация генетика во время беременности;95;Генетика;;
155;Консультация генетика во время беременности;95;Наблюдение беременности;Консультации специалистов;
83;Безоперационная интимная пластика для коррекции тканей половых органов у женщин;;Гинекология;;
84;Введение контрацептива Импланон;;Гинекология;;
95;Консультация гинеколога для подбора метода контрацепции;;Гинекология;;
96;Консультация гинеколога по планированию беременности;;Гинекология;;
103;Консультация гинеколога-эндокринолога ;;Гинекология;;
104;Плазмолифтинг в гинекологии;;Гинекология;;
105;Радиоволновая терапия для лечения шейки матки и удаления новообразований;;Гинекология;;
107;Установка акушерского пессария;;Гинекология;;
268;УЗИ в гинекологии;;Гинекология;;
268;УЗИ в гинекологии;;Ультразвуковые исследования;;
108;Гидроэхолокация;;Комплексная диагностика для выявления фактора бесплодия ;;
109;Гистероскопия;;Комплексная диагностика для выявления фактора бесплодия ;;
110;Кариотипирование;;Комплексная диагностика для выявления фактора бесплодия ;;
111;Перечень обследований для выявления причины бесплодия;90;Комплексная диагностика для выявления фактора бесплодия ;;
112;Совместимость партнеров, проба Курцрока-Миллера;;Комплексная диагностика для выявления фактора бесплодия ;;
113;Спермограмма и MAR-тест;;Комплексная диагностика для выявления фактора бесплодия ;;
120;Внутриматочная инсеменация;;Лечение бесплодия, ЭКО;;
124;Как получить долгожданную беременность;90;Лечение бесплодия, ЭКО;;
126;Каталог доноров спермы;;Лечение бесплодия, ЭКО;;
127;Криоконсервация и хранение половых клеток и эмбрионов;;Лечение бесплодия, ЭКО;;
131;Предимплантационная генетическая диагностика;;Лечение бесплодия, ЭКО;;
132;Состав и стоимость программ ЭКО;;Лечение бесплодия, ЭКО;;
133;ЭКО-пакет Молодая семья;;Лечение бесплодия, ЭКО;;
23210;"ЭКО-пакет ""ЭКОНОМ""";;Лечение бесплодия, ЭКО;;
23222;"Программа ""Сохранение яйцеклеток""";;Лечение бесплодия, ЭКО;;
134;Консультация маммолога во время беременности;;Маммология;;
134;Консультация маммолога во время беременности;;Наблюдение беременности;Консультации специалистов;
141;Консультация онколога;;Маммология;;
142;Пункция молочной железы;;Маммология;;
143;Тотальная биопсия новообразований кожи и мягких тканей, слизистой;;Маммология;;
144;Удаление фиброаденом молочных желез;;Маммология;;
145;УЗИ молочных желез;;Маммология;;
146;Выгодный договор с клиникой;;Медицинские услуги для предприятий;;
147;"Программа комплексного обследования ""Здоровье женщины 18+""";;Медицинские услуги для предприятий;;
148;Программа комплексного обследования Здоровье женщины 40+;;Медицинские услуги для предприятий;;
149;Программа комплексного обследования Здоровье мужчины 18+;;Медицинские услуги для предприятий;;
150;Программа комплексного обследования Здоровье мужчины 40+;;Медицинские услуги для предприятий;;
151;Программы обследования одного дня;;Медицинские услуги для предприятий;;
153;Абдоминальная декомпрессия;;Наблюдение беременности;;
165;Пренатальная диагностика для выявления патологий развития плода ;;Наблюдение беременности;;
165;Пренатальная диагностика для выявления патологий развития плода ;;Медицина плода ;;
166;Программы наблюдения беременности;;Наблюдение беременности;;
167;Консультирование по вопросам диагностики и лечения невролгических заболеваний;;Неврология;;
248;Помощь при выявлении патологий репродуктивной функции;;Планирование беременности;;
249;Программа обследования партнеров для планирования беременности;;Планирование беременности;;
250;Консультация проктолога после родов;;Проктология;;
250;Консультация проктолога после родов;;Наблюдение беременности;Консультации специалистов;
251;Консультация проктолога;;Проктология;;
252;Ректороманоскопия;;Проктология;;
116;Мониторирование сердечной деятельности по Холтеру;;Терапия;;
117;Суточное мониторирование артериального давления;;Терапия;;
118;Электрокардиограмма;;Терапия;;
119;Эхокардиография;;Терапия;;
306;Консультация терапевта во время беременности;;Терапия;;
306;Консультация терапевта во время беременности;;Наблюдение беременности;Консультации специалистов;
266;УЗИ аорты брюшной полости, подвздошной аорты, бедренной артерии;;Ультразвуковые исследования;;
267;УЗИ брюшной полости;;Ультразвуковые исследования;;
269;УЗИ в урологии;;Ультразвуковые исследования;;
270;УЗИ суставов;;Ультразвуковые исследования;;
271;УЗИ мягких тканей, стенки брюшной полости;;Ультразвуковые исследования;;
272;УЗИ щитовидной железы и лимфатических узлов;;Ультразвуковые исследования;;
273;УЗИ сосудов шеи;;Ультразвуковые исследования;;
274;УЗИ плевральных полостей легких;;Ультразвуковые исследования;;
275;УЗИ молочных желез;;Ультразвуковые исследования;;
276;УЗИ конечностей;;Ультразвуковые исследования;;
277;УЗИ во время беременности;;Ультразвуковые исследования;;
278;Безоперационная интимная пластика для коррекции тканей половых органов у мужчин;;Урология;;
293;Лечение мужского бесплодия, пункция яичка;;Урология;;
294;Урофлоуметрия;;Урология;;
295;Трансректальное УЗИ простаты (ТРУЗИ);;Урология;;
296;Оперативное лечение в урологии;;Урология;;
297;Лечение простатита;;Урология;;
298;Общая информация;;ЭКО по ОМС;;
299;Как получить квоту на ЭКО;;ЭКО по ОМС;;
300;Обследования для получения квоты;;ЭКО по ОМС;;
301;Перечень медицинских услуг, входящих в программу государственных гарантий по лечению бесплодия;;ЭКО по ОМС;;
7419;Результаты проведения ЭКО по ОМС в 2018 году;;ЭКО по ОМС;;
7420;Контакты страховых компаний по работе в системе ОМС;;ЭКО по ОМС;;
7424;Скачать бланк выписки;;ЭКО по ОМС;;
7425;Сведения об образовании и квалификации специалистов;;ЭКО по ОМС;;
302;Беременность и сахарный диабет;;Эндокринология;;
303;Консультация эндокринолога во время беременности;;Эндокринология;;
303;Консультация эндокринолога во время беременности;;Наблюдение беременности;Консультации специалистов;
304;Сахарный диабет, диагностика и поддерживающая терапия;;Эндокринология;;
305;Консультация эндокринолога;;Эндокринология;;
1;Цитогенетические и молекулярные исследования;;Лабораторные исследования;Генетические исследования;
2;Инвазивная пренатальная диагностика;;Лабораторные исследования;Генетические исследования;
3;Неинвазивные пренатальные тесты;;Лабораторные исследования;Генетические исследования;
4;Исследование на носительство частых мутаций для наиболее частых наследственных заболеваний;;Лабораторные исследования;Генетические исследования;
5;Генетические исследования репродуктивной функции;;Лабораторные исследования;Генетические исследования;
6;Генетическая диагностика абортного материала;;Лабораторные исследования;Генетические исследования;
7;Онкогенетические исследования;;Лабораторные исследования;Генетические исследования;
8;Общеклинические исследования;;Лабораторные исследования;Клинические исследования;
9;Бактериологический посев на флору;;Лабораторные исследования;Клинические исследования;
10;Гистологические исследования;;Лабораторные исследования;Клинические исследования;
11;Гормональные исследования;;Лабораторные исследования;Клинические исследования;
12;Иммуногистохимические исследования;;Лабораторные исследования;Клинические исследования;
13;Исследование на выявление аутоантител;;Лабораторные исследования;Клинические исследования;
14;Исследования эякулята (спермограмма);;Лабораторные исследования;Клинические исследования;
15;Исследования на выявление аллергенов;;Лабораторные исследования;Клинические исследования;
16;Исследования на выявление онкомаркерев;;Лабораторные исследования;Клинические исследования;
17;Цитологические исследования;;Лабораторные исследования;Клинические исследования;
71;Хромосомный микроматричный анализ (по венозной крови);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
72;"Расширенный анализ генетических полиморфизмов ассоциированных с риском тромбообразования ""Гемостаз"" (по венозной крови)";;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
73;Муковисцидоз носительство (панель 100 мутаций) + Спинальная мышечная атрофия  (1 мутация) (по венозной крови);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
74;Универсальный генетический тест (носительство 400 мутаций связанных со 100 наследственными заболеваниями (по венозной крови);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
75;Синдром ломкой Х хромосомы (по венозной крови);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
76;Установление отцовства (по венозной крови отца и ребенка);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
77;Анализ микроделеций локуса AZF Y-хромосомы (1чел.) (по венозной крови);;Генетика;Консультация генетика по вопросу выявления риска наследования генетических заболеваний в семь;
81;Неинвазивная пренатальная диагностика плода;;Генетика;Пренатальная диагностика;
82;Инвазивная пренатальная диагностика плода;;Генетика;Пренатальная диагностика;
85;Введение ВМС;;Гинекология;Внутриматочная спираль;
86;Удаление ВМС;;Гинекология;Внутриматочная спираль;
87;Воспаление придатков;;Гинекология;Консультация акушера-гинеколога;
88;Дисплазия шейки матки;;Гинекология;Консультация акушера-гинеколога;
89;Кольпит;;Гинекология;Консультация акушера-гинеколога;
90;Менопауза;;Гинекология;Консультация акушера-гинеколога;
91;Нарушение менструальной функции;;Гинекология;Консультация акушера-гинеколога;
92;ПМС (предменструальный синдром);;Гинекология;Консультация акушера-гинеколога;
93;Эндометрит;;Гинекология;Консультация акушера-гинеколога;
94;Эрозия шейки матки;;Гинекология;Консультация акушера-гинеколога;
97;Миома матки;;Гинекология;Консультация гинеколога-хирурга;
97;Миома матки;;Оперативная гинекология;Диагнозы;
98;Выпадение, опущение матки;;Гинекология;Консультация гинеколога-хирурга;
98;Выпадение, опущение матки;;Оперативная гинекология;Диагнозы;
99;Эндометриоз;;Гинекология;Консультация гинеколога-хирурга;
99;Эндометриоз;;Оперативная гинекология;Диагнозы;
100;Киста яичника;;Гинекология;Консультация гинеколога-хирурга;
100;Киста яичника;;Оперативная гинекология;Диагнозы;
101;Недержание мочи у женщин;;Гинекология;Консультация гинеколога-хирурга;
101;Недержание мочи у женщин;;Оперативная гинекология;Диагнозы;
102;Внематочная беременность;;Гинекология;Консультация гинеколога-хирурга;
102;Внематочная беременность;;Оперативная гинекология;Диагнозы;
121;"Программа ""Донорство яйцеклетки""";;Лечение бесплодия, ЭКО;Информация для потенциальных доноров;
122;"Программа ""Суррогатное материнство""";;Лечение бесплодия, ЭКО;Информация для потенциальных доноров;
123;"Программа ""Донор спермы""";;Лечение бесплодия, ЭКО;Информация для потенциальных доноров;
128;IMSI;;Лечение бесплодия, ЭКО;Методы лечения при мужском факторе бесплодия;
129;PICSI;;Лечение бесплодия, ЭКО;Методы лечения при мужском факторе бесплодия;
130;TESE и MESA;;Лечение бесплодия, ЭКО;Методы лечения при мужском факторе бесплодия;
135;Выделения сосков, не связанные с кормлением;;Маммология;Консультация маммолога;
136;Лактостаз;;Маммология;Консультация маммолога;
137;Мастит;;Маммология;Консультация маммолога;
138;Мастопатия молочной железы;;Маммология;Консультация маммолога;
139;Рак молочной железы;;Маммология;Консультация маммолога;
140;Фиброаденома (узловая форма);;Маммология;Консультация маммолога;
156;Консультация гинеколога во время беременности для пациенток, не состоящих на наблюдении в нашей клинике;;Наблюдение беременности;Консультации специалистов;
157;УЗИ на втором триместре беременности (20-22 недели) для второго скрининга;;Наблюдение беременности;УЗИ во время беременности ;
158;УЗИ на третьем триместре беременности (30-34 недели) для третьего скрининга;;Наблюдение беременности;УЗИ во время беременности ;
159;УЗИ во время беременности в формате 4D c фото/видео-записью на диск;;Наблюдение беременности;УЗИ во время беременности ;
160;Допплерометрическое исследование сосудов матки и плода  ;;Наблюдение беременности;УЗИ во время беременности ;
161;Функциональная оценка состояния шейки матки во время беременности;;Наблюдение беременности;УЗИ во время беременности ;
162;Ультразвуковой мониторинг сердцебиения плода;;Наблюдение беременности;УЗИ во время беременности ;
163;Ультразвуковой мониторинг состояния рубца на матке ( при ранее проведенных оперативных вмешательствах);;Наблюдение беременности;УЗИ во время беременности ;
23426;УЗИ в первом триместре беременности (12-14) для первого скрининга;;Наблюдение беременности;УЗИ во время беременности ;
168;Миомэктомия I, II, III степени сложности ;;Оперативная гинекология;Операции в гинекологии;
169;Лапароскопическая операция на придатках  I, II, III степени сложности ;;Оперативная гинекология;Операции в гинекологии;
170;Диагностическая лапароскопия с  гистероскопией диагностической с хромопробой (ХСС) ;;Оперативная гинекология;Операции в гинекологии;
171;Удаление кист;;Оперативная гинекология;Операции в гинекологии;
172;Ампутация/экстирпация матки;;Оперативная гинекология;Операции в гинекологии;
173;Удаление полипов, миоматозных узлов в полости матки;;Оперативная гинекология;Операции в гинекологии;
174;Резекция эндометрия (аблация);;Оперативная гинекология;Операции в гинекологии;
175;Рассечение перегородок, спаек, синехий в полости матки;;Оперативная гинекология;Операции в гинекологии;
176;Коррекция тканей влагалища, половых губ, послеродовых разрывов;;Оперативная гинекология;Операции в гинекологии;
177;Удаление кисты бартолиновой железы;;Оперативная гинекология;Операции в гинекологии;
178;Удаление кисты влагалища;;Оперативная гинекология;Операции в гинекологии;
179;Коррекция рубцов на матке после ранее проведенных оперативных вмешательств (метропластика);;Оперативная гинекология;Операции в гинекологии;
180;Установка TVT-O петли;;Оперативная гинекология;Операции в гинекологии;
181;Описание комплексов;;Оперативная гинекология;Операции в гинекологии;
182;Гистероскопия диагностическая/лечебно-диагностическая;;Оперативная гинекология;Операции в гинекологии;
183;Пункция кисты яичника или асцита;;Оперативная гинекология;Операции в гинекологии;
184;Восстановление целостности девственной плевы;;Оперативная гинекология;Операции в гинекологии;
185;Хирургическая дефлорация;;Оперативная гинекология;Операции в гинекологии;
186;Установка акушерского пессария с наложением швов;;Оперативная гинекология;Операции в гинекологии;
188;Бесплодие;;Оперативная гинекология;Диагнозы;
189;Генитальный эндометриоз;;Оперативная гинекология;Диагнозы;
190;Полип матки, гиперпазия эндометрия;;Оперативная гинекология;Диагнозы;
191;Хронический сальпингит (воспаление маточных труб), сактосальпинкс;;Оперативная гинекология;Диагнозы;
192;Аноскопия;;Проктология;Лечебные процедуры и манипуляции в проктологии;
193;Удаление фиброзно-анального полипа;;Проктология;Лечебные процедуры и манипуляции в проктологии;
194;Бужирование анального отверстия;;Проктология;Лечебные процедуры и манипуляции в проктологии;
195;Бужирование колостомы;;Проктология;Лечебные процедуры и манипуляции в проктологии;
196;Удаление каловых камней;;Проктология;Лечебные процедуры и манипуляции в проктологии;
197;Постановка лечебной микроклизмы;;Проктология;Лечебные процедуры и манипуляции в проктологии;
198;Зондирование свища;;Проктология;Лечебные процедуры и манипуляции в проктологии;
199;Уход за колостомой;;Проктология;Лечебные процедуры и манипуляции в проктологии;
200;Тромбоэктомия из наружного геморроидального узла;;Проктология;Лечебные процедуры и манипуляции в проктологии;
201;Блокада перианальной области;;Проктология;Лечебные процедуры и манипуляции в проктологии;
202;Аппликационная анестезия при проктологических манипуляциях;;Проктология;Лечебные процедуры и манипуляции в проктологии;
203;Удаление папиллом перианальной области;;Проктология;Лечебные процедуры и манипуляции в проктологии;
204;Иссечение гипертрофированной перианальной бахромки;;Проктология;Лечебные процедуры и манипуляции в проктологии;
205;Вскрытие подкожного парапроктита;;Проктология;Лечебные процедуры и манипуляции в проктологии;
206;Иссечение интерсфинктерного свища;;Проктология;Лечебные процедуры и манипуляции в проктологии;
207;Иссечение эпителиального копчикового хода с марсупализацией;;Проктология;Лечебные процедуры и манипуляции в проктологии;
208;Иссечение наружного геморроидального узла;;Проктология;Лечебные процедуры и манипуляции в проктологии;
209;Иссечение внутреннего геморроидального узла;;Проктология;Лечебные процедуры и манипуляции в проктологии;
210;Латексное лигирование внутреннего геморроидального узла;;Проктология;Лечебные процедуры и манипуляции в проктологии;
211;Иссечение хронической анальной трещины;;Проктология;Лечебные процедуры и манипуляции в проктологии;
212;Иссечение хронической анальной трещины со сфинктеротомией;;Проктология;Лечебные процедуры и манипуляции в проктологии;
213;Тромбоэктомия из внутренних геморроидальных узлов;;Проктология;Лечебные процедуры и манипуляции в проктологии;
214;Биполярная коагуляция сосудистых ножек внутри геморроидальных узлов;;Проктология;Лечебные процедуры и манипуляции в проктологии;
215;Электрокоагуляция остроконечных кондилом и папиллом перианальной кожи;;Проктология;Лечебные процедуры и манипуляции в проктологии;
216;Электрокоагуляция кондилом, папиллом анального канала;;Проктология;Лечебные процедуры и манипуляции в проктологии;
217;Иссечение полипа анального канала;;Проктология;Лечебные процедуры и манипуляции в проктологии;
218;Шовное лигирование сосудистых ножек одного внутреннего геморроидального узла;;Проктология;Лечебные процедуры и манипуляции в проктологии;
219;Удаление инородного тела прямой кишки (I категория сложности);;Проктология;Лечебные процедуры и манипуляции в проктологии;
220;Удаление инородного тела прямой кишки (II категория сложности);;Проктология;Лечебные процедуры и манипуляции в проктологии;
221;Иссечение свища прямой кишки I cтепень сложности;;Проктология;Лечебные процедуры и манипуляции в проктологии;
222;Геморроидэктомия I степнь сложности;;Проктология;Лечебные процедуры и манипуляции в проктологии;
223;Геморроидэктомия II степнь сложности;;Проктология;Лечебные процедуры и манипуляции в проктологии;
224;"Удаление остроконечных кондилом и папиллом перианальной области с помощью аппарат ""Сургидрон"" - 1 зона";;Проктология;Лечебные процедуры и манипуляции в проктологии;
225;"Удаление остроконечных кондилом и папиллом анального канала с помощью аппарат ""Сургидрон"" - 1 зона";;Проктология;Лечебные процедуры и манипуляции в проктологии;
226;Вскрытие пилонедальной кисты (эпителиально-копчикового хода);;Проктология;Лечебные процедуры и манипуляции в проктологии;
227;Коррекция тканей полового члена;;Оперативная урология;Операции в урологии;
228;Циркумцизио радиоволновым методом (обрезание);;Оперативная урология;Операции в урологии;
229;Рассечение наружного отверствия мочеиспускательного канала (меатотомия);;Оперативная урология;Операции в урологии;
230;Пластика уздечки полового члена (+ контрольный осмотр с 2 перевязками);;Оперативная урология;Операции в урологии;
231;Коррекция каверозных тел (искривление);;Оперативная урология;Операции в урологии;
232;Иссечение полипа уретры;;Оперативная урология;Операции в урологии;
233;Иссечение кисты придатка яичка;;Оперативная урология;Операции в урологии;
234;Иссечение кондилом полового члена;;Оперативная урология;Операции в урологии;
235;Иссечение парауретральной кисты;;Оперативная урология;Операции в урологии;
236;Паховая грыжа;;Оперативная урология;Операции в урологии;
237;Пупочная грыжа;;Оперативная урология;Операции в урологии;
238;Бужирование уретры;;Оперативная урология;Операции в урологии;
239;Эпицистомия троакарная;;Оперативная урология;Операции в урологии;
240;Кастрация;;Оперативная урология;Операции в урологии;
241;Инстилляция мочевого пузыря;;Оперативная урология;Операции в урологии;
242;Стерилизация мужчин;;Оперативная урология;Операции в урологии;
243;Оперативное вмешательство при варикоцеле/гидроцеле;;Оперативная урология;Операции в урологии;
244;Операция Иванисевича;;Оперативная урология;Операции в урологии;
245;Операция Мармара;;Оперативная урология;Операции в урологии;
246;Открытая биопсия яичка;;Оперативная урология;Операции в урологии;
247;Закрытая биопсия яичка;;Оперативная урология;Операции в урологии;
253;Грипп;;Терапия;Консультация терапевта;
254;Гипертоническая болезнь;;Терапия;Консультация терапевта;
255;Ларингит;;Терапия;Консультация терапевта;
256;Неинфекционный энтероколит;;Терапия;Консультация терапевта;
257;ОРВИ;;Терапия;Консультация терапевта;
258;Общая симптоматика;;Терапия;Консультация терапевта;
259;Остеохондроз позвоночника;;Терапия;Консультация терапевта;
260;Острая пневмония;;Терапия;Консультация терапевта;
261;Острый пиелонефрит;;Терапия;Консультация терапевта;
262;Острый ринотонзиллит;;Терапия;Консультация терапевта;
263;Острый ринофарингит;;Терапия;Консультация терапевта;
264;Острый трахеит/бронхит;;Терапия;Консультация терапевта;
265;Острый цистит;;Терапия;Консультация терапевта;
279;Аденома простаты;;Урология;Консультация уролога;
280;Азооспермия;;Урология;Консультация уролога;
281;Болезнь Пейрони;;Урология;Консультация уролога;
282;Варикоцеле;;Урология;Консультация уролога;
283;Возрастной гипогоданизм;;Урология;Консультация уролога;
284;Преждевременная эякуляция;;Урология;Консультация уролога;
285;Мочекаменная болезнь;;Урология;Консультация уролога;
286;Острый уретрит;;Урология;Консультация уролога;
287;Пиелонефрит;;Урология;Консультация уролога;
288;Простатит;;Урология;Консультация уролога;
289;Хронический атрофический цистит;;Урология;Консультация уролога;
290;Цистит;;Урология;Консультация уролога;
291;Эпидимит;;Урология;Консультация уролога;
292;Эректильная дисфункция;;Урология;Консультация уролога;
19;Гастрит;;Гастроэнтерология;Консультация гастроэнтеролога;
20;Гастроэзофагеальная рефлюксная болезнь;;Гастроэнтерология;Консультация гастроэнтеролога;
21;Гепатит;;Гастроэнтерология;Консультация гастроэнтеролога;
22;Дискинезия желчевыводящих путей;;Гастроэнтерология;Консультация гастроэнтеролога;
23;Неалкогольная жировая болезнь печени;;Гастроэнтерология;Консультация гастроэнтеролога;
24;Панкреатит;;Гастроэнтерология;Консультация гастроэнтеролога;
25;Хронический холецистит;;Гастроэнтерология;Консультация гастроэнтеролога;
26;Язвенная болезнь;;Гастроэнтерология;Консультация гастроэнтеролога;
70;Синдром раздраженного кишечника;;Гастроэнтерология;Консультация гастроэнтеролога;
23335;Электрофорез с препаратом по назначению врача ;;Физиотерапия;;
23336;Магнитотерапия на аппарате АЛМАГ;;Физиотерапия;;
23337;УФО зева и носа                                                                                                 ;;Физиотерапия;;
23339;"Вагинальный ультразвук на аппарате ""Гинетон""";;Физиотерапия;;
23338;Ингаляция с небулайзером с препаратом по назначению врача;;Физиотерапия;;
23340;Озонотерапия внутривенно и вагинальным орошением;;Озонотерапия;;
